age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P35,Cones,Exosc1,0.43878645,0.061244197,0.6608162739180661,0.878909329482136,0.2975609756097561,233,0.18275206,27.89699570815451,205,0.18996902,29.756097560975626,not_significant
P35,Cones,Gm48521,0.43798047,0.27630207,0.6614004393110262,0.8790389640045319,0.17073170731707318,233,0.11569544,15.450643776824045,205,0.13849552,17.073170731707325,not_significant
P35,Cones,Pla2g7,0.43792152,0.1512615,0.6614431618716848,0.8790389640045319,0.5463414634146342,233,0.48104283,54.93562231759642,205,0.5223874,54.63414634146345,not_significant
P35,Cones,Itgb1,0.43786758,0.07899494,0.661482268806256,0.8790389640045319,0.3804878048780488,233,0.2501642,36.90987124463515,205,0.26254398,38.0487804878049,not_significant
P35,Cones,Samd12,0.4366487,-0.0353671,0.6623661390365977,0.8797658069876192,0.28780487804878047,233,0.24429584,26.180257510729625,205,0.23903324,28.780487804878064,not_significant
P35,Cones,Rragb,0.43624875,0.057078302,0.662656264206503,0.8798260147860592,0.47804878048780486,233,0.32044032,45.922746781115784,205,0.3314442,47.804878048780516,not_significant
P35,Cones,Fastkd2,0.43602937,0.6121925,0.6628154072901239,0.8798260147860592,0.14146341463414633,233,0.06385552,13.304721030042927,205,0.09603002,14.146341463414638,not_significant
P35,Cones,Ubr7,0.43598226,0.07136837,0.6628495997591985,0.8798260147860592,0.36097560975609755,233,0.21207364,34.76394849785404,205,0.2217179,36.097560975609774,not_significant
P35,Cones,Lrrc8a,0.43484232,0.15059346,0.6636768764094909,0.8803970160096221,0.14634146341463414,233,0.06999768,13.304721030042927,205,0.077408366,14.634146341463419,not_significant
P35,Cones,Atp2c1,0.43464577,0.04559662,0.6638195753941302,0.8803970160096221,0.7073170731707317,233,0.69553876,72.53218884120147,205,0.7115041,70.73170731707322,not_significant
P35,Cones,Tamm41,0.4346275,0.06754075,0.6638328260199748,0.8803970160096221,0.1024390243902439,233,0.05861882,9.012875536480692,205,0.061343875,10.243902439024392,not_significant
P35,Cones,Tmem33,0.4343086,0.06662972,0.6640643658291928,0.8804757790442508,0.5951219512195122,233,0.45624328,60.51502145922729,205,0.47341096,59.51219512195126,not_significant
P35,Cones,Adam9,0.43428427,0.02816182,0.6640820336286108,0.8804757790442508,0.48292682926829267,233,0.3352742,45.06437768240334,205,0.34087366,48.2926829268293,not_significant
P35,Cones,Rab24,0.43318927,0.04439477,0.664877266541929,0.8812651623517197,0.43414634146341463,233,0.25039658,41.201716738197355,205,0.25729495,43.41463414634149,not_significant
P35,Cones,Hcls1,0.43281057,0.2555283,0.6651523840451375,0.8812651623517197,0.14146341463414633,233,0.07702088,12.875536480686703,205,0.09128298,14.146341463414638,not_significant
P35,Cones,A430105J06Rik,0.4316173,0.21087703,0.6660195803049893,0.8819301892693694,0.3073170731707317,233,0.17068179,30.472103004291835,205,0.19507805,30.731707317073187,not_significant
P35,Cones,Timm10,0.43143424,0.21752128,0.6661526490182654,0.8819606286488438,0.2634146341463415,233,0.1291968,25.751072961373406,205,0.14872806,26.34146341463416,not_significant
P35,Cones,Ddx10,0.4306944,0.15165257,0.6666905951656559,0.8825353240761478,0.375609756097561,233,0.26406682,38.19742489270381,205,0.28946537,37.56097560975612,not_significant
P35,Cones,Phkg2,0.4304448,0.107240856,0.6668721161769748,0.8825353240761478,0.24878048780487805,233,0.11545627,22.746781115879845,205,0.12383532,24.87804878048782,not_significant
P35,Cones,Sltm,0.42991334,0.07766104,0.6672586876109762,0.8826989646029034,0.8536585365853658,233,1.0089269,78.11158798283235,205,1.0434645,85.36585365853665,not_significant
P35,Cones,Zfp961,0.42988238,0.0137432255,0.6672812157766694,0.8826989646029034,0.4,233,0.28590944,39.91416309012869,205,0.2882868,40.00000000000002,not_significant
P35,Cones,Ccdc12,0.42971668,0.042057622,0.6674017563746653,0.8827325483159066,0.7707317073170732,233,0.6866512,74.67811158798257,205,0.70123845,77.07317073170738,not_significant
P35,Cones,Proser3,0.42922735,0.3846313,0.6677577755718413,0.883077531572341,0.11707317073170732,233,0.05212842,10.729613733905586,205,0.06752784,11.707317073170735,not_significant
P35,Cones,Maml3,0.4284921,0.0013713818,0.6682928917335849,0.8835332986479217,0.6292682926829268,233,0.6431597,60.944206008583514,205,0.64361066,62.92682926829273,not_significant
P35,Cones,Wdr37,0.4276756,0.059786316,0.6688873052851992,0.8838812900331423,0.424390243902439,233,0.2822715,41.201716738197355,205,0.29262334,42.43902439024393,not_significant
P35,Cones,Phpt1,0.42752802,0.12896581,0.6689947837727475,0.8838812900331423,0.36097560975609755,233,0.19435845,34.33476394849782,205,0.21074077,36.097560975609774,not_significant
P35,Cones,Ormdl1,0.42712626,0.0009728249,0.6692873583384309,0.8838812900331423,0.4975609756097561,233,0.34644696,48.06866952789689,205,0.34664458,49.75609756097564,not_significant
P35,Cones,Yju2,0.42700008,0.16611901,0.6693792803984902,0.8838812900331423,0.33658536585365856,233,0.19223666,33.04721030042916,205,0.21335477,33.65853658536587,not_significant
P35,Cones,Gclm,0.42695296,0.15500176,0.6694135974747071,0.8838812900331423,0.2926829268292683,233,0.1757812,28.32618025751073,205,0.19389966,29.268292682926845,not_significant
P35,Cones,Las1l,0.4267916,0.044192765,0.6695311110664721,0.8839106471273178,0.5804878048780487,233,0.40146774,54.07725321888398,205,0.41170105,58.04878048780492,not_significant
P35,Cones,Crkl,0.42605406,0.05422523,0.6700684597559831,0.8842224687732083,0.3170731707317073,233,0.1758704,29.61373390557939,205,0.1820284,31.70731707317075,not_significant
P35,Cones,Setd4,0.425987,0.3406004,0.670117316882107,0.8842224687732083,0.17073170731707318,233,0.084742665,16.309012875536492,205,0.10614782,17.073170731707325,not_significant
P35,Cones,Znrd2,0.42568168,0.0034528507,0.6703398033741178,0.8843490267209457,0.2780487804878049,233,0.1466427,26.180257510729625,205,0.14696948,27.804878048780502,not_significant
P35,Cones,Ubxn11,0.42504692,0.22320846,0.6708024814075773,0.884833587376382,0.25365853658536586,233,0.14764662,24.463519313304737,205,0.17035475,25.365853658536597,not_significant
P35,Cones,Snap25,0.42440152,0.04277717,0.6712730174072605,0.8852025277167244,0.9658536585365853,233,2.3756332,96.13733905579362,205,2.4025636,96.58536585365862,not_significant
P35,Cones,Cep70,0.4217413,-0.00038632826,0.6732138482905854,0.8867046494513602,0.16585365853658537,233,0.10877406,15.02145922746782,205,0.10874646,16.585365853658544,not_significant
P35,Cones,Gm17021,0.4213781,0.517492,0.673479003499049,0.8867046494513602,0.1073170731707317,233,0.055351138,9.871244635193138,205,0.07831849,10.731707317073173,not_significant
P35,Cones,B3gat3,0.42115796,0.06654454,0.6736397491518435,0.8867046494513602,0.6146341463414634,233,0.45300403,61.373390557939736,205,0.47005397,61.46341463414638,not_significant
P35,Cones,Nsmce2,0.4211051,0.040989626,0.6736783398596614,0.8867046494513602,0.7121951219512195,233,0.6849454,69.95708154506414,205,0.699135,71.21951219512201,not_significant
P35,Cones,A930029G22Rik,0.42106056,-0.0003876216,0.6737108603233801,0.8867046494513602,0.25853658536585367,233,0.15112403,24.034334763948515,205,0.15108636,25.853658536585378,not_significant
P35,Cones,Sntg2,0.42087573,-0.02456194,0.6738458314791516,0.8867046494513602,0.5609756097560976,233,0.47048983,51.072961373390434,205,0.4641343,56.097560975609795,not_significant
P35,Cones,Mdh1,0.42039275,0.18660818,0.6741985648229678,0.8867584783058873,0.8975609756097561,233,1.8926443,83.261802575107,205,2.0035405,89.75609756097568,not_significant
P35,Cones,Stt3b,0.4197003,0.053750392,0.6747044020782658,0.8870469192193604,0.5902439024390244,233,0.481603,60.51502145922729,205,0.49600735,59.02439024390248,not_significant
P35,Cones,Imp3,0.41947246,0.10096848,0.6748708802253148,0.8870469192193604,0.4292682926829268,233,0.2425203,41.201716738197355,205,0.25801125,42.92682926829271,not_significant
P35,Cones,Hpcal1,0.41915125,-0.054285225,0.6751055945827056,0.8872297210573395,0.6829268292682927,233,0.57135904,64.8068669527895,205,0.5551558,68.29268292682931,not_significant
P35,Cones,Ankrd12,0.418732,0.052638616,0.6754120049006842,0.8872536271592616,0.9707317073170731,233,1.992193,94.84978540772495,205,2.02378,97.07317073170739,not_significant
P35,Cones,Sap130,0.41853094,-0.048681404,0.6755589650624052,0.8872536271592616,0.32195121951219513,233,0.19556187,29.61373390557939,205,0.18965067,32.19512195121953,not_significant
P35,Cones,Gpsm1,0.41851985,0.08474842,0.6755670819205055,0.8872536271592616,0.44390243902439025,233,0.31242496,43.77682403433468,205,0.32852927,44.39024390243905,not_significant
P35,Cones,Rogdi,0.41847208,0.018012328,0.6756019857985366,0.8872536271592616,0.624390243902439,233,0.5109721,63.51931330472084,205,0.5159859,62.439024390243944,not_significant
P35,Cones,2610021A01Rik,0.41755673,0.22817917,0.6762712449838382,0.8876923529473368,0.2682926829268293,233,0.14183114,24.892703862660962,205,0.164237,26.82926829268294,not_significant
P35,Cones,Usp48,0.4171607,-0.009445112,0.6765608782559063,0.8876923529473368,0.6292682926829268,233,0.5211937,61.80257510729595,205,0.5185394,62.92682926829273,not_significant
P35,Cones,Lca5,0.41667393,0.093149565,0.6769169267221875,0.8878493325606862,0.9121951219512195,233,1.3899313,88.41201716738163,205,1.4388,91.21951219512202,not_significant
P35,Cones,Plin2,0.41623756,0.19125025,0.6772361695172654,0.8879043726896625,0.14146341463414633,233,0.069330536,12.875536480686703,205,0.07878061,14.146341463414638,not_significant
P35,Cones,Smu1,0.4151441,0.01635177,0.6780364370873795,0.8886894640943231,0.5463414634146342,233,0.36618447,54.07725321888398,205,0.36967355,54.63414634146345,not_significant
P35,Cones,Cplx2,0.4149843,0.1754772,0.6781533958585773,0.8887171992343582,0.25365853658536586,233,0.13930073,24.034334763948515,205,0.15597913,25.365853658536597,not_significant
P35,Cones,Pogk,0.41437146,0.15895034,0.6786020905277164,0.8889552355327269,0.36097560975609755,233,0.23212138,35.19313304721026,205,0.2559626,36.097560975609774,not_significant
P35,Cones,Ubxn4,0.41430518,0.10782241,0.6786506228244867,0.8889552355327269,0.8634146341463415,233,1.1681225,81.54506437768211,205,1.2202122,86.3414634146342,not_significant
P35,Cones,Prpf18,0.41288614,0.035993684,0.6796900448270558,0.8897479710040551,0.5170731707317073,233,0.3497431,50.214592274678,205,0.35717133,51.70731707317076,not_significant
P35,Cones,Asb3,0.4122538,0.057637133,0.6801534056371784,0.8897479710040551,0.45365853658536587,233,0.34377697,44.63519313304712,205,0.3555647,45.365853658536615,not_significant
P35,Cones,Kdm2a,0.41221297,0.06662705,0.6801833260741482,0.8897479710040551,0.7073170731707317,233,0.5993516,66.9527896995706,205,0.6204365,70.73170731707322,not_significant
P35,Cones,Mapk1ip1,0.41211507,0.019441709,0.6802550869802126,0.8897479710040551,0.28780487804878047,233,0.16122277,27.03862660944207,205,0.16324084,28.780487804878064,not_significant
P35,Cones,Prdm1,0.41205922,-0.005365046,0.680296023991717,0.8897479710040551,0.7902439024390244,233,0.98442376,78.11158798283235,205,0.98209625,79.0243902439025,not_significant
P35,Cones,Zfp568,0.4117649,0.19411935,0.6805117531513789,0.8897479710040551,0.18536585365853658,233,0.10979994,17.167381974248936,205,0.12466562,18.536585365853668,not_significant
P35,Cones,Arl4a,0.4116849,0.16597356,0.6805704001557373,0.8897479710040551,0.33658536585365856,233,0.21306616,33.47639484978538,205,0.23619334,33.65853658536587,not_significant
P35,Cones,Rrbp1,0.4112193,0.083092265,0.6809117305916907,0.8899433818961842,0.2731707317073171,233,0.17664084,25.751072961373406,205,0.18619458,27.31707317073172,not_significant
P35,Cones,Tarsl2,0.41080192,0.34826788,0.6812177845439328,0.8902179725614966,0.24390243902439024,233,0.1300889,24.034334763948515,205,0.16285135,24.39024390243904,not_significant
P35,Cones,Cop1,0.4089963,-0.026369175,0.6825423676752258,0.8910544425424791,0.6536585365853659,233,0.5172853,59.65665236051485,205,0.50994366,65.36585365853664,not_significant
P35,Cones,Thumpd3,0.40898454,0.056815248,0.6825510157560164,0.8910544425424791,0.25365853658536586,233,0.15719119,24.034334763948515,205,0.16301684,25.365853658536597,not_significant
P35,Cones,Adssl1,0.40897572,-0.11958644,0.6825574822575766,0.8910544425424791,0.12195121951219512,233,0.06588369,10.729613733905586,205,0.060798742,12.195121951219516,not_significant
P35,Cones,Traf3ip1,0.408882,0.009300899,0.6826262717634364,0.8910544425424791,0.2731707317073171,233,0.16503963,24.892703862660962,205,0.16602309,27.31707317073172,not_significant
P35,Cones,Smim27,0.4078769,0.15906546,0.6833640410111634,0.8915824239301433,0.2097560975609756,233,0.096009605,19.74248927038628,205,0.10662384,20.975609756097573,not_significant
P35,Cones,2810403D21Rik,0.4078362,0.09155347,0.6833939383532008,0.8915824239301433,0.21951219512195122,233,0.13181469,20.600858369098727,205,0.13987324,21.951219512195134,not_significant
P35,Cones,1110020A21Rik,0.40780726,0.07016446,0.6834151791060956,0.8915824239301433,0.28780487804878047,233,0.16326599,27.03862660944207,205,0.17074499,28.780487804878064,not_significant
P35,Cones,Mib1,0.40747613,0.0148214735,0.6836583233850486,0.8916656176325962,0.6292682926829268,233,0.54096985,60.944206008583514,205,0.5452749,62.92682926829273,not_significant
P35,Cones,Ptrh2,0.4069209,0.2056579,0.684066071798993,0.8919298591819056,0.2634146341463415,233,0.13597716,25.751072961373406,205,0.15526888,26.34146341463416,not_significant
P35,Cones,Zfp652,0.40654212,0.048072554,0.6843443101676645,0.8921493702378519,0.7121951219512195,233,0.623429,68.66952789699549,205,0.63902473,71.21951219512201,not_significant
P35,Cones,Scyl1,0.40602285,0.06759087,0.6847258171547591,0.892275497868745,0.22926829268292684,233,0.12059717,21.03004291845495,205,0.12603167,22.926829268292696,not_significant
P35,Cones,Slc25a38,0.40590546,0.006205016,0.6848120669209297,0.892275497868745,0.2097560975609756,233,0.10850981,19.313304721030057,205,0.108952954,20.975609756097573,not_significant
P35,Cones,Gm1976,0.40525457,0.003802103,0.6852903868823267,0.8926479807789027,0.43902439024390244,233,0.30095237,41.201716738197355,205,0.30163795,43.90243902439027,not_significant
P35,Cones,Pld3,0.4050186,0.1545822,0.6854638358765623,0.8927054682299226,0.34146341463414637,233,0.20271736,33.9055793991416,205,0.22325763,34.14634146341465,not_significant
P35,Cones,Pank3,0.4049327,0.09286158,0.6855269759264815,0.8927054682299226,0.375609756097561,233,0.24328776,36.480686695278926,205,0.2575431,37.56097560975612,not_significant
P35,Cones,Adipor2,0.40440974,0.021132426,0.685911440681926,0.8927343347019612,0.33658536585365856,233,0.19395743,31.759656652360498,205,0.19655558,33.65853658536587,not_significant
P35,Cones,Tti2,0.40437895,0.33641756,0.6859340668056031,0.8927343347019612,0.14634146341463414,233,0.070857964,13.73390557939915,205,0.08866307,14.634146341463419,not_significant
P35,Cones,Mllt11,0.40380394,0.17404935,0.6863569029813796,0.8929088471404093,0.17073170731707318,233,0.08417357,15.879828326180267,205,0.094471425,17.073170731707325,not_significant
P35,Cones,Slc30a7,0.40343866,0.22073765,0.686625557063625,0.8929890701695896,0.18536585365853658,233,0.10997222,17.596566523605162,205,0.12704323,18.536585365853668,not_significant
P35,Cones,G6pdx,0.40332747,0.030855399,0.6867073436013639,0.8929890701695896,0.35609756097560974,233,0.22584736,35.62231759656648,205,0.23020807,35.609756097561,not_significant
P35,Cones,Pisd,0.402714,0.42036912,0.6871586337927591,0.8933254828609062,0.1073170731707317,233,0.04948419,9.871244635193138,205,0.065683864,10.731707317073173,not_significant
P35,Cones,Tesk1,0.40019748,0.35966495,0.6890110646207798,0.8948558933903085,0.11707317073170732,233,0.051093314,10.729613733905586,205,0.0650974,11.707317073170735,not_significant
P35,Cones,Gab1,0.40001068,-0.34611613,0.6891486559796803,0.8949093059243414,0.15121951219512195,233,0.11843641,13.304721030042927,205,0.09432411,15.1219512195122,not_significant
P35,Cones,Ccdc82,0.3994969,0.08495523,0.6895270879045323,0.8950248768001043,0.5121951219512195,233,0.3897432,48.4978540772531,205,0.40913168,51.219512195121986,not_significant
P35,Cones,Mia3,0.39873224,0.021763738,0.6900905131128754,0.8952259250897724,0.6780487804878049,233,0.611899,62.23175965665217,205,0.61883193,67.80487804878054,not_significant
P35,Cones,Ssr3,0.39856112,0.076197535,0.6902166076239096,0.8952259250897724,0.6195121951219512,233,0.48188597,60.944206008583514,205,0.5024128,61.951219512195166,not_significant
P35,Cones,Trim11,0.39837226,0.09396462,0.6903558089410016,0.8952259250897724,0.18048780487804877,233,0.09677902,16.738197424892714,205,0.10296775,18.048780487804887,not_significant
P35,Cones,Srp9,0.39831626,0.094953336,0.6903970671884235,0.8952259250897724,0.6195121951219512,233,0.45168072,62.23175965665217,205,0.4761055,61.951219512195166,not_significant
P35,Cones,Nbl1,0.3981755,0.022480935,0.6905008226283715,0.8952259250897724,0.25853658536585367,233,0.14863959,25.321888412017184,205,0.1508064,25.853658536585378,not_significant
P35,Cones,Dleu2,0.3980142,0.068158954,0.6906197343822396,0.8952259250897724,0.5219512195121951,233,0.4042277,50.214592274678,205,0.42018583,52.19512195121955,not_significant
P35,Cones,Prmt7,0.39726052,0.027187401,0.6911753569540648,0.8955354450367122,0.37073170731707317,233,0.22286254,34.76394849785404,205,0.2266557,37.073170731707336,not_significant
P35,Cones,Diablo,0.396443,0.062660396,0.6917782386033282,0.895816125003221,0.3463414634146341,233,0.19220524,33.04721030042916,205,0.19993734,34.634146341463435,not_significant
P35,Cones,Prpf4,0.39548746,0.039814055,0.6924831792938306,0.8964787125745,0.3463414634146341,233,0.21911533,32.618025751072935,205,0.22460608,34.634146341463435,not_significant
P35,Cones,Nutf2,0.39310825,0.053126417,0.6942395408742938,0.8978753967225462,0.16585365853658537,233,0.08427333,15.02145922746782,205,0.08730037,16.585365853658544,not_significant
P35,Cones,Gm32884,0.39224473,-0.005054835,0.6948774028057038,0.8984071150486346,0.5024390243902439,233,0.60747015,45.06437768240334,205,0.6058767,50.243902439024424,not_significant
P35,Cones,Efcab14,0.39205658,-0.009754635,0.6950164014473265,0.8984071150486346,0.47804878048780486,233,0.32477665,44.63519313304712,205,0.32290614,47.804878048780516,not_significant
P35,Cones,9530051G07Rik,0.39197075,0.1596662,0.6950798250786052,0.8984071150486346,0.12682926829268293,233,0.059334822,11.587982832618032,205,0.06605407,12.682926829268295,not_significant
P35,Cones,Rp9,0.39167663,0.068439,0.6952971656973832,0.8984071150486346,0.44390243902439025,233,0.29676798,41.201716738197355,205,0.30916575,44.39024390243905,not_significant
P35,Cones,Jpt1,0.39133066,0.1643743,0.6955528444055366,0.8984071150486346,0.3073170731707317,233,0.16865054,30.042918454935613,205,0.18720636,30.731707317073187,not_significant
P35,Cones,Cd37,0.39057598,0.08492509,0.6961106887414594,0.8984071150486346,0.28780487804878047,233,0.16242695,27.03862660944207,205,0.171476,28.780487804878064,not_significant
P35,Cones,Nectin1,0.39048722,0.17871138,0.6961762972127468,0.8984071150486346,0.36585365853658536,233,0.26866564,36.051502145922704,205,0.2992621,36.58536585365856,not_significant
P35,Cones,Rnf24,0.3902034,-0.09041571,0.6963861659263111,0.8985221782056172,0.3073170731707317,233,0.2067787,28.32618025751073,205,0.1953661,30.731707317073187,not_significant
P35,Cones,Smim15,0.38991085,0.1312435,0.6966024756963527,0.8986762852225092,0.4634146341463415,233,0.31365496,46.78111587982822,205,0.33897242,46.34146341463418,not_significant
P35,Cones,Sike1,0.38914037,0.0079320995,0.697172302929891,0.8989692073121647,0.44390243902439025,233,0.27040085,42.918454935622236,205,0.27170628,44.39024390243905,not_significant
P35,Cones,Creg1,0.38906437,0.08838055,0.6972285272740454,0.8989692073121647,0.36097560975609755,233,0.21687055,34.76394849785404,205,0.22911246,36.097560975609774,not_significant
P35,Cones,Dohh,0.3888999,0.15251794,0.6973502039648369,0.8989692073121647,0.23414634146341465,233,0.113695525,21.888412017167397,205,0.12560804,23.414634146341477,not_significant
P35,Cones,Ube2g1,0.38836727,-0.0012932469,0.6977442620640782,0.8992738981895602,0.6048780487804878,233,0.4457999,54.506437768240204,205,0.4454777,60.48780487804882,not_significant
P35,Cones,Eif1b,0.3873624,0.056978658,0.6984879457594684,0.8993894370932043,0.6926829268292682,233,0.6269943,69.09871244635171,205,0.6455852,69.26829268292688,not_significant
P35,Cones,Thoc3,0.38729185,0.20425442,0.6985401572568126,0.8993894370932043,0.36585365853658536,233,0.229828,36.90987124463515,205,0.26057902,36.58536585365856,not_significant
P35,Cones,Fbxw2,0.38689947,0.07175478,0.6988306431866025,0.8993894370932043,0.4878048780487805,233,0.3170132,47.21030042918444,205,0.3307722,48.78048780487808,not_significant
P35,Cones,Hipk1,0.38672894,0.03206166,0.698956879273219,0.8993894370932043,0.5560975609756098,233,0.4089371,55.79399141630886,205,0.4164515,55.60975609756101,not_significant
P35,Cones,Kcnk3,0.38660866,0.3313008,0.6990459416711785,0.8993894370932043,0.16585365853658537,233,0.082766056,15.450643776824045,205,0.10306417,16.585365853658544,not_significant
P35,Cones,Ccdc84,0.38660866,0.30588168,0.6990459416711785,0.8993894370932043,0.16585365853658537,233,0.080573015,15.450643776824045,205,0.09869068,16.585365853658544,not_significant
P35,Cones,Gm15510,0.38660085,0.2792908,0.6990517221951058,0.8993894370932043,0.13170731707317074,233,0.06951212,12.44635193133048,205,0.0837536,13.170731707317076,not_significant
P35,Cones,Akap8l,0.386531,0.047056228,0.6991034490415353,0.8993894370932043,0.6634146341463415,233,0.5286245,66.09442060085816,205,0.54214525,66.34146341463419,not_significant
P35,Cones,Lrig2,0.3864403,-0.012354061,0.6991705934847269,0.8993894370932043,0.5170731707317073,233,0.3765182,51.50214592274666,205,0.3738395,51.70731707317076,not_significant
P35,Cones,Mus81,0.38609296,0.403435,0.6994278187029392,0.8993894370932043,0.1024390243902439,233,0.048350934,9.442060085836914,205,0.06346557,10.243902439024392,not_significant
P35,Cones,Dnajc14,0.38588172,0.28867447,0.699584273785625,0.8993894370932043,0.23414634146341465,233,0.111883625,22.31759656652362,205,0.13506092,23.414634146341477,not_significant
P35,Cones,Ercc2,0.38561186,-0.035012472,0.6997841388052228,0.8993894370932043,0.22439024390243903,233,0.12945876,20.600858369098727,205,0.12654302,22.439024390243915,not_significant
P35,Cones,1700110C19Rik,0.3855723,0.13031933,0.699813441080543,0.8993894370932043,0.23902439024390243,233,0.13316387,22.746781115879845,205,0.14488153,23.902439024390258,not_significant
P35,Cones,Commd10,0.38490286,-0.0021421106,0.7003093942056176,0.899423906350967,0.424390243902439,233,0.3116654,41.63090128755357,205,0.31126797,42.43902439024393,not_significant
P35,Cones,Spop,0.384619,0.04560339,0.7005197144223034,0.899423906350967,0.8926829268292683,233,1.3134397,87.12446351931298,205,1.3366473,89.2682926829269,not_significant
P35,Cones,Fuca1,0.38449046,0.049001332,0.7006149686731962,0.899423906350967,0.33170731707317075,233,0.2049802,32.618025751072935,205,0.21136287,33.17073170731709,not_significant
P35,Cones,Prmt8,0.38420823,0.06431898,0.7008241105634397,0.899423906350967,0.5317073170731708,233,0.40896612,51.50214592274666,205,0.42415345,53.17073170731711,not_significant
P35,Cones,Mcfd2,0.38403457,0.10114703,0.7009528238265723,0.899423906350967,0.5756097560975609,233,0.42046937,57.08154506437752,205,0.4450934,57.560975609756134,not_significant
P35,Cones,Ip6k2,0.38374874,-0.043325797,0.7011646936562241,0.899423906350967,0.8780487804878049,233,1.367688,91.41630901287519,205,1.3453915,87.80487804878055,not_significant
P35,Cones,Traf3ip2,0.38371176,0.07681653,0.7011921071901202,0.899423906350967,0.18536585365853658,233,0.10540162,16.738197424892714,205,0.11085756,18.536585365853668,not_significant
P35,Cones,Kank1,0.3833667,-0.020691073,0.7014478778106334,0.899423906350967,0.6390243902439025,233,0.561243,59.22746781115863,205,0.55510837,63.90243902439029,not_significant
P35,Cones,Gxylt1,0.3828916,0.08384183,0.7018001372798701,0.899524735777591,0.2780487804878049,233,0.17102583,26.609442060085847,205,0.18038821,27.804878048780502,not_significant
P35,Cones,Gm16093,0.3826222,-0.00055264833,0.7019998958869118,0.899524735777591,0.12682926829268293,233,0.07670402,11.587982832618032,205,0.076675735,12.682926829268295,not_significant
P35,Cones,Slc6a8,0.38258085,0.0570698,0.7020305708824301,0.899524735777591,0.375609756097561,233,0.23055993,35.19313304721026,205,0.23883423,37.56097560975612,not_significant
P35,Cones,Eif1ax,0.38246128,0.08264786,0.702119234470759,0.899524735777591,0.5560975609756098,233,0.45204234,57.510729613733744,205,0.47325775,55.60975609756101,not_significant
P35,Cones,Bet1,0.38204232,0.029722165,0.7024299689175113,0.899524735777591,0.44390243902439025,233,0.2764338,42.918454935622236,205,0.28144842,44.39024390243905,not_significant
P35,Cones,Snrnp200,0.38198194,0.01429124,0.7024747544796608,0.899524735777591,0.6439024390243903,233,0.54474425,61.80257510729595,205,0.5489168,64.39024390243907,not_significant
P35,Cones,Kdm6b,0.38161874,0.21020366,0.7027441894804687,0.899524735777591,0.28292682926829266,233,0.16346963,27.03862660944207,205,0.18684857,28.292682926829283,not_significant
P35,Cones,Eif6,0.38156098,0.14973894,0.7027870308198749,0.899524735777591,0.32195121951219513,233,0.17226888,31.330472103004276,205,0.18942808,32.19512195121953,not_significant
P35,Cones,Zbtb11,0.38132033,0.18407305,0.7029655671051795,0.8996291303676025,0.33170731707317075,233,0.21131837,32.618025751072935,205,0.2369104,33.17073170731709,not_significant
P35,Cones,Mios,0.38060546,0.120410606,0.7034960298518111,0.9000323690268791,0.3170731707317073,233,0.17975825,30.472103004291835,205,0.19397785,31.70731707317075,not_significant
P35,Cones,Ldhb,0.38050348,0.036712352,0.7035717085461817,0.9000323690268791,0.5121951219512195,233,0.3736118,48.927038626609324,205,0.3816147,51.219512195121986,not_significant
P35,Cones,Eif3a,0.37987784,0.065210804,0.7040361051934585,0.9005021853945827,0.7219512195121951,233,0.6922212,69.95708154506414,205,0.7150558,72.19512195121956,not_significant
P35,Cones,Rab3ip,0.37972263,0.05964943,0.7041513226143954,0.9005021853945827,0.7219512195121951,233,0.6399812,69.09871244635171,205,0.6597383,72.19512195121956,not_significant
P35,Cones,Gm12743,0.37951338,-0.2721821,0.7043066781927217,0.9005021853945827,0.13170731707317074,233,0.08164359,11.587982832618032,205,0.06807236,13.170731707317076,not_significant
P35,Cones,Gprin1,0.37799215,0.65132827,0.7054364188736334,0.901299222956989,0.13658536585365855,233,0.0650225,13.304721030042927,205,0.10031452,13.658536585365857,not_significant
P35,Cones,Isca1,0.37768114,0.058576446,0.7056674789100839,0.901470283923003,0.5902439024390244,233,0.4521535,60.08583690987107,205,0.46711373,59.02439024390248,not_significant
P35,Cones,Tmem223,0.3774505,0.017711239,0.7058388566287916,0.9014760370490881,0.4585365853658537,233,0.30065334,44.206008583690895,205,0.30385566,45.85365853658539,not_significant
P35,Cones,Cant1,0.37705493,-0.38735572,0.7061327787569021,0.9014760370490881,0.1073170731707317,233,0.06463924,9.442060085836914,205,0.04979041,10.731707317073173,not_significant
P35,Cones,Cbx4,0.3767161,0.06761982,0.7063845944515328,0.9014760370490881,0.424390243902439,233,0.25780213,40.77253218884113,205,0.268648,42.43902439024393,not_significant
P35,Cones,Csnk2b,0.37652236,0.048777428,0.7065285873550649,0.9014760370490881,0.6634146341463415,233,0.52089876,63.94849785407706,205,0.5347642,66.34146341463419,not_significant
P35,Cones,Scyl3,0.37635466,0.2144124,0.7066532494173632,0.9014760370490881,0.18536585365853658,233,0.09725608,17.596566523605162,205,0.11199655,18.536585365853668,not_significant
P35,Cones,D6Wsu163e,0.37612963,-0.046839338,0.7068205395366655,0.9014760370490881,0.22439024390243903,233,0.13170604,20.600858369098727,205,0.1277562,22.439024390243915,not_significant
